Date,Target_x,TArget_y,Target_z,camRotation_x,camRotation_y,camRotation_z,DegreeError
1585,1.21, 59.51, 14.92,27.35, 34.41, 0.00,60.8303423522416,
1586,1.21, 59.51, 14.95,27.35, 34.41, 0.00,60.8303423522416,
1587,1.21, 59.51, 15.00,27.35, 34.41, 0.00,60.8303423522416,
1588,1.21, 59.51, 15.05,27.35, 34.41, 0.00,60.8303423522416,
1589,1.21, 59.51, 15.09,27.35, 34.41, 0.00,60.8303423522416,
1590,1.21, 59.51, 15.12,27.35, 34.41, 0.00,60.8303423522416,
1591,1.21, 59.51, 15.16,27.35, 34.41, 0.00,60.8303423522416,
1592,1.21, 59.51, 15.19,27.35, 34.41, 0.00,60.8303423522416,
1593,1.21, 59.51, 15.23,27.35, 34.41, 0.00,60.8303423522416,
1594,1.21, 59.51, 15.27,27.35, 34.41, 0.00,60.8303423522416,
1595,1.21, 59.51, 15.30,27.35, 34.41, 0.00,60.8303423522416,
1596,1.21, 59.51, 15.35,27.35, 34.41, 0.00,60.8303423522416,
1597,1.21, 59.51, 15.46,27.35, 34.41, 0.00,60.8303423522416,
1598,1.21, 59.51, 15.50,27.35, 34.41, 0.00,60.8303423522416,
1599,1.21, 59.51, 15.54,27.35, 34.41, 0.00,60.8303423522416,
1600,1.21, 59.51, 15.59,27.35, 34.41, 0.00,60.8303423522416,
1601,1.21, 59.51, 15.65,27.35, 34.41, 0.00,60.8303423522416,
1602,1.21, 59.51, 15.70,27.35, 34.41, 0.00,60.8303423522416,
1603,1.21, 59.51, 15.74,27.35, 34.41, 0.00,60.8303423522416,
1604,1.21, 59.51, 15.78,27.35, 34.41, 0.00,60.8303423522416,
1605,1.21, 59.51, 15.86,27.35, 34.41, 0.00,60.8303423522416,
1606,1.21, 59.51, 15.90,27.35, 34.41, 0.00,60.8303423522416,
1607,1.21, 59.51, 15.93,27.35, 34.41, 0.00,60.8303423522416,
1608,1.21, 59.51, 15.96,27.35, 34.41, 0.00,60.8303423522416,
1609,1.21, 59.51, 16.02,27.30, 34.56, 0.00,60.8608045807159,
1610,1.21, 59.51, 16.07,27.10, 34.76, 0.00,60.7652958131683,
1611,1.21, 59.51, 16.12,26.95, 34.91, 0.00,60.6943454692266,
1612,1.21, 59.51, 16.15,26.75, 35.21, 0.00,60.6545639233393,
1613,1.21, 59.51, 16.20,26.55, 35.46, 0.00,60.5885634225981,
1614,1.21, 59.51, 16.25,26.35, 35.71, 0.00,60.5233797495269,
1615,1.21, 59.51, 16.30,26.15, 36.01, 0.00,60.4855632181227,
1616,1.21, 59.51, 16.35,26.00, 36.21, 0.00,60.4443286992071,
1617,1.21, 59.51, 16.39,25.80, 36.51, 0.00,60.4075016609104,
1618,1.21, 59.51, 16.43,25.65, 36.81, 0.00,60.4194442660645,
1619,1.21, 59.51, 16.48,25.40, 37.26, 0.00,60.4131634687728,
1620,1.21, 59.51, 16.52,25.20, 37.71, 0.00,60.4543690120483,
1621,1.21, 59.51, 16.56,25.00, 38.21, 0.00,60.5201293438358,
1622,1.21, 59.51, 16.60,24.80, 38.66, 0.00,60.5595864025655,
1623,1.21, 59.51, 16.64,24.45, 39.41, 0.00,60.608495344304,
1624,1.21, 59.51, 16.70,24.25, 39.91, 0.00,60.6705799937117,
1625,1.21, 59.51, 16.74,23.90, 40.61, 0.00,60.6927302592139,
1626,1.21, 59.51, 16.79,23.60, 41.21, 0.00,60.7112324636034,
1627,1.21, 59.51, 16.83,23.35, 41.71, 0.00,60.7263218679157,
1628,1.21, 59.51, 16.87,22.40, 43.31, 0.00,60.6451230502114,
1629,1.21, 59.51, 16.98,21.95, 44.01, 0.00,60.5823840129576,
1630,1.21, 59.51, 17.03,21.65, 44.46, 0.00,60.5340684512057,
1631,1.21, 59.51, 17.07,21.30, 45.06, 0.00,60.5119440621449,
1632,1.21, 59.51, 17.11,20.90, 45.56, 0.00,60.405970113857,
1633,1.21, 59.51, 17.15,20.65, 45.96, 0.00,60.3790153305034,
1634,1.21, 59.51, 17.19,20.30, 46.36, 0.00,60.2726876702866,
1635,1.21, 59.51, 17.23,20.10, 46.71, 0.00,60.2651583898768,
1636,1.21, 59.51, 17.26,19.75, 47.21, 0.00,60.2041381751011,
1637,1.21, 59.51, 17.30,19.35, 47.76, 0.00,60.1267039017197,
1638,1.21, 59.51, 17.36,19.15, 48.06, 0.00,60.0991556837648,
1639,1.21, 59.51, 17.40,18.80, 48.61, 0.00,60.0621473978896,
1640,1.21, 59.51, 17.45,18.20, 49.56, 0.00,60.003327155673,
1641,1.21, 59.51, 17.56,18.00, 49.96, 0.00,60.0183378133849,
1642,1.21, 59.51, 17.60,17.75, 50.36, 0.00,59.9961585201506,
1643,1.21, 59.51, 17.65,17.55, 50.71, 0.00,59.9907838718241,
1644,1.21, 59.51, 17.70,17.40, 51.01, 0.00,60.0019032449687,
1645,1.21, 59.51, 17.74,17.30, 51.31, 0.00,60.0493391635127,
1646,1.21, 59.51, 17.78,17.15, 51.56, 0.00,60.0401475122026,
1647,1.21, 59.51, 17.83,17.00, 51.91, 0.00,60.0707001966732,
1648,1.21, 59.51, 17.87,16.90, 52.16, 0.00,60.0974601514704,
1649,1.21, 59.51, 17.91,16.75, 52.41, 0.00,60.0881914976725,
1650,1.21, 59.51, 17.95,16.65, 52.66, 0.00,60.1146727452682,
1651,1.21, 59.51, 18.00,16.55, 52.91, 0.00,60.140953689941,
1652,1.21, 59.51, 18.05,16.45, 53.06, 0.00,60.1282501673629,
1653,1.21, 59.51, 18.09,16.40, 53.16, 0.00,60.1316170647854,
1654,1.21, 59.51, 18.14,16.30, 53.31, 0.00,60.1189891254421,
1655,1.21, 59.51, 18.18,16.25, 53.41, 0.00,60.1223567783084,
1656,1.21, 59.51, 18.22,16.25, 53.46, 0.00,60.1416559221646,
1657,1.21, 59.51, 18.26,16.20, 53.51, 0.00,60.1257138878531,
1658,1.21, 59.51, 18.32,16.15, 53.56, 0.00,60.1098021442852,
1659,1.21, 59.51, 18.36,16.15, 53.56, 0.00,60.1098021442852,
1660,1.21, 59.51, 18.40,16.15, 53.56, 0.00,60.1098021442852,
1661,1.21, 59.51, 18.50,16.15, 53.56, 0.00,60.1098021442852,
1662,1.21, 59.51, 18.54,16.15, 53.56, 0.00,60.1098021442852,
1663,1.21, 59.51, 18.57,16.15, 53.56, 0.00,60.1098021442852,
1664,1.21, 59.51, 18.62,16.15, 53.56, 0.00,60.1098021442852,
1665,1.21, 59.51, 18.67,16.15, 53.56, 0.00,60.1098021442852,
1666,1.21, 59.51, 18.72,16.15, 53.56, 0.00,60.1098021442852,
1667,1.21, 59.51, 18.75,16.15, 53.56, 0.00,60.1098021442852,
1668,1.21, 59.51, 18.79,16.15, 53.56, 0.00,60.1098021442852,
1669,1.21, 59.51, 18.83,16.15, 53.61, 0.00,60.1290605034888,
1670,1.21, 59.51, 18.88,16.20, 53.66, 0.00,60.1834436394858,
1671,1.21, 59.51, 18.92,16.25, 53.76, 0.00,60.2569538634395,
1672,1.21, 59.51, 18.97,16.30, 53.86, 0.00,60.330332925474,
1673,1.21, 59.51, 19.02,16.50, 54.01, 0.00,60.5280723141869,
1674,1.21, 59.51, 19.06,16.65, 54.11, 0.00,60.671527698292,
1675,1.21, 59.51, 19.10,16.95, 54.26, 0.00,60.9395415414508,
1676,1.21, 59.51, 19.14,17.10, 54.31, 0.00,61.0642611517316,
1677,1.21, 59.51, 19.17,17.45, 54.46, 0.00,61.3679194467653,
1678,1.21, 59.51, 19.21,17.80, 54.61, 0.00,61.6718179201655,
1679,1.21, 59.51, 19.25,18.25, 54.76, 0.00,62.0474097011571,
1680,1.21, 59.51, 19.29,18.85, 55.01, 0.00,62.5670661195829,
1681,1.21, 59.51, 19.34,19.55, 55.31, 0.00,63.1769789834964,
1682,1.21, 59.51, 19.39,20.10, 55.56, 0.00,63.6614664583711,
1683,1.21, 59.51, 19.43,20.70, 55.81, 0.00,64.1825119069295,
1684,1.21, 59.51, 19.47,21.25, 56.06, 0.00,64.6672778517785,
1685,1.21, 59.51, 19.51,22.00, 56.41, 0.00,65.3311526605145,
1686,1.21, 59.51, 19.55,22.50, 56.71, 0.00,65.7944445791814,
1687,1.21, 59.51, 19.58,23.50, 57.16, 0.00,66.6726192246203,
1688,1.21, 59.51, 19.64,24.95, 57.76, 0.00,67.9291525719738,
1689,1.21, 59.51, 19.69,25.70, 58.06, 0.00,68.5756990819409,
1690,1.21, 59.51, 19.73,26.70, 58.36, 0.00,69.4105179700565,
1691,1.21, 59.51, 19.78,28.10, 58.81, 0.00,70.5886572184118,
1692,1.21, 59.51, 19.82,28.90, 59.01, 0.00,71.2482695154174,
1693,1.21, 59.51, 19.87,30.05, 59.31, 0.00,72.2009432770158,
1694,1.21, 59.51, 19.91,33.10, 59.91, 0.00,74.6932003604059,
1695,1.21, 59.51, 20.02,34.30, 60.16, 0.00,75.6799760360194,
1696,1.21, 59.51, 20.06,35.30, 60.31, 0.00,76.4928959549183,
1697,1.21, 59.51, 20.10,36.45, 60.56, 0.00,77.4419890628598,
1698,1.21, 59.51, 20.15,37.20, 60.71, 0.00,78.0587713923593,
1699,1.21, 59.51, 20.19,38.00, 60.86, 0.00,78.7151157262072,
1700,1.21, 59.51, 20.23,38.75, 61.01, 0.00,79.3315690296153,
1701,1.21, 59.51, 20.27,39.60, 61.16, 0.00,80.0272357392116,
1702,1.21, 59.51, 20.33,40.45, 61.31, 0.00,80.7225475162644,
1703,1.21, 59.51, 20.37,41.00, 61.41, 0.00,81.1724853147359,
1704,1.21, 59.51, 20.41,41.45, 61.51, 0.00,81.5422330534245,
1705,1.21, 59.51, 20.45,41.80, 61.56, 0.00,81.8267893194779,
1706,1.21, 59.51, 20.50,42.15, 61.61, 0.00,82.1112900245855,
1707,1.21, 59.51, 20.53,42.55, 61.66, 0.00,82.4357071235157,
1708,1.21, 59.51, 20.58,42.80, 61.66, 0.00,82.6357311813205,
1709,1.21, 59.51, 20.62,43.05, 61.66, 0.00,82.8359069561195,
1710,1.21, 59.51, 20.66,43.25, 61.66, 0.00,82.9961534885407,
1711,1.21, 59.51, 20.71,43.40, 61.66, 0.00,83.1163988589118,
1712,1.21, 59.51, 20.75,43.50, 61.66, 0.00,83.1965904463266,
1713,1.21, 59.51, 20.79,43.60, 61.66, 0.00,83.2768041857833,
1714,1.21, 59.51, 20.84,43.65, 61.66, 0.00,83.3169194584116,
1715,1.21, 59.51, 20.87,43.70, 61.66, 0.00,83.357040154543,
1716,1.21, 59.51, 20.91,43.70, 61.66, 0.00,83.357040154543,
1717,1.21, 59.51, 20.95,43.70, 61.66, 0.00,83.357040154543,
1718,1.21, 59.51, 20.99,43.70, 61.66, 0.00,83.357040154543,
1719,1.21, 59.51, 21.05,43.70, 61.66, 0.00,83.357040154543,
1720,1.21, 59.51, 21.09,43.70, 61.66, 0.00,83.357040154543,
1721,1.21, 59.51, 21.13,43.70, 61.66, 0.00,83.357040154543,
1722,1.21, 59.51, 21.18,43.70, 61.66, 0.00,83.357040154543,
1723,1.21, 59.51, 21.22,43.70, 61.66, 0.00,83.357040154543,
1724,1.21, 59.51, 21.27,43.70, 61.66, 0.00,83.357040154543,
1725,1.21, 59.51, 21.34,43.70, 61.66, 0.00,83.357040154543,
1726,1.21, 59.51, 21.40,43.70, 61.66, 0.00,83.357040154543,
1727,1.21, 59.51, 21.46,43.70, 61.66, 0.00,83.357040154543,
1728,1.21, 59.51, 21.57,43.70, 61.66, 0.00,83.357040154543,
1729,1.21, 59.51, 21.62,43.70, 61.66, 0.00,83.357040154543,
1730,1.21, 59.51, 21.69,43.70, 61.66, 0.00,83.357040154543,
1731,1.21, 59.51, 21.74,43.70, 61.66, 0.00,83.357040154543,
1732,1.21, 59.46, 21.74,43.70, 61.66, 0.00,83.3561289714056,
1733,1.21, 59.42, 21.74,43.70, 61.66, 0.00,83.3552426693395,
1734,1.21, 59.37, 21.74,43.70, 61.66, 0.00,83.3544083819544,
1735,1.21, 59.34, 21.74,43.70, 61.66, 0.00,83.3536884997325,
1736,1.21, 59.30, 21.74,43.70, 61.66, 0.00,83.3529044345372,
1737,1.21, 59.25, 21.74,43.70, 61.66, 0.00,83.351897237867,
1738,1.21, 59.20, 21.74,43.70, 61.66, 0.00,83.3509110981771,
1739,1.21, 59.15, 21.74,43.70, 61.66, 0.00,83.3500798739937,
1740,1.21, 59.11, 21.74,43.70, 61.66, 0.00,83.3492484601666,
1741,1.21, 59.07, 21.74,43.70, 61.66, 0.00,83.3484367010477,
1742,1.21, 59.04, 21.74,43.70, 61.66, 0.00,83.3477302404332,
1743,1.21, 59.00, 21.74,43.70, 61.66, 0.00,83.3469426042892,
1744,1.21, 58.96, 21.74,43.60, 61.66, 0.00,83.2659248154845,
1745,1.21, 58.88, 21.74,43.30, 61.66, 0.00,83.0238630246711,
1746,1.21, 58.83, 21.74,42.85, 61.66, 0.00,82.6622214646982,
1747,1.21, 58.77, 21.74,42.45, 61.66, 0.00,82.3411408191648,
1748,1.21, 58.73, 21.74,41.85, 61.66, 0.00,81.8610053341261,
1749,1.21, 58.68, 21.74,41.00, 61.66, 0.00,81.1828476205632,
1750,1.21, 58.63, 21.74,39.80, 61.71, 0.00,80.2353284831697,
1751,1.21, 58.57, 21.74,38.35, 61.71, 0.00,79.0903138404442,
1752,1.21, 58.52, 21.74,37.15, 61.71, 0.00,78.1485865943732,
1753,1.21, 58.47, 21.74,36.20, 61.66, 0.00,77.399232177876,
1754,1.21, 58.44, 21.74,34.95, 61.51, 0.00,76.4037403533146,
1755,1.21, 58.40, 21.74,33.80, 61.36, 0.00,75.4884701677613,
1756,1.21, 58.35, 21.74,32.40, 61.11, 0.00,74.3651977647197,
1757,1.21, 58.31, 21.74,30.35, 60.71, 0.00,72.7197478500146,
1758,1.21, 58.26, 21.74,26.00, 59.71, 0.00,69.2196504914413,
1759,1.21, 58.11, 21.74,24.80, 59.41, 0.00,68.2524498702401,
1760,1.21, 58.08, 21.74,22.70, 58.91, 0.00,66.5807258774939,
1761,1.21, 58.02, 21.74,21.10, 58.56, 0.00,65.325965689335,
1762,1.21, 57.96, 21.74,19.00, 58.16, 0.00,63.7152967069329,
1763,1.21, 57.88, 21.74,17.10, 57.86, 0.00,62.2981634093864,
1764,1.21, 57.81, 21.74,14.65, 57.66, 0.00,60.5707816166682,
1765,1.21, 57.72, 21.74,13.65, 57.66, 0.00,59.9065529953591,
1766,1.21, 57.67, 21.74,12.65, 57.66, 0.00,59.251738919037,
1767,1.21, 57.62, 21.74,11.20, 57.71, 0.00,58.3362744769996,
1768,1.21, 57.56, 21.74,10.00, 57.81, 0.00,57.6141035427932,
1769,1.21, 57.52, 21.74,9.30, 57.91, 0.00,57.2145549796515,
1770,1.21, 57.47, 21.74,7.80, 58.11, 0.00,56.3691795222514,
1771,1.21, 57.40, 21.74,6.55, 58.31, 0.00,55.6925717371364,
1772,1.21, 57.35, 21.74,5.85, 58.36, 0.00,55.2953926996987,
1773,1.21, 57.30, 21.74,4.90, 58.46, 0.00,54.7761412919008,
1774,1.21, 57.25, 21.74,4.10, 58.56, 0.00,54.3508544603062,
1775,1.21, 57.20, 21.74,3.35, 58.61, 0.00,53.9398061200142,
1776,1.21, 57.16, 21.74,2.60, 58.66, 0.00,53.5334518849866,
1777,1.21, 57.11, 21.74,1.85, 58.66, 0.00,53.1116019548915,
1778,1.21, 57.06, 21.74,1.40, 58.66, 0.00,52.8601512054226,
1779,1.21, 57.01, 21.74,0.90, 58.66, 0.00,52.58285278026,
1780,1.21, 56.97, 21.74,0.25, 58.66, 0.00,52.225550962268,
1781,1.21, 56.90, 21.74,359.85, 58.66, 0.00,52.0065396715403,
1782,1.21, 56.86, 21.74,359.60, 58.66, 0.00,51.8701289956378,
1783,1.21, 56.81, 21.74,359.30, 58.66, 0.00,51.7072494923301,
1784,1.21, 56.77, 21.74,359.15, 58.66, 0.00,51.6256057893037,
1785,1.21, 56.72, 21.74,358.90, 58.66, 0.00,51.4905933975541,
1786,1.21, 56.62, 21.74,358.85, 58.66, 0.00,51.4616014787616,
1787,1.21, 56.56, 21.74,358.85, 58.66, 0.00,51.460348383432,
1788,1.21, 56.52, 21.74,358.85, 58.66, 0.00,51.4594370277519,
1789,1.21, 56.48, 21.74,358.85, 58.66, 0.00,51.4584625270541,
1790,1.21, 56.44, 21.74,358.85, 58.66, 0.00,51.4576324961072,
1791,1.21, 56.40, 21.74,358.85, 58.66, 0.00,51.4567462185285,
1792,1.21, 56.36, 21.74,358.85, 58.66, 0.00,51.455989115952,
1793,1.21, 56.32, 21.74,358.85, 58.66, 0.00,51.4551539078737,
1794,1.21, 56.28, 21.74,358.85, 58.66, 0.00,51.4541284721132,
1795,1.21, 56.24, 21.74,358.85, 58.66, 0.00,51.4532521612669,
1796,1.21, 56.20, 21.74,358.85, 58.66, 0.00,51.4524113122954,
1797,1.21, 56.16, 21.74,358.85, 58.66, 0.00,51.4515726837277,
1798,1.21, 56.12, 21.74,358.85, 58.66, 0.00,51.4506636022579,
1799,1.21, 56.08, 21.74,358.85, 58.66, 0.00,51.4497969626837,
1800,1.21, 56.04, 21.74,358.85, 58.66, 0.00,51.4489868813009,
1801,1.21, 56.00, 21.74,358.85, 58.66, 0.00,51.4480306080812,
1802,1.21, 55.97, 21.74,358.85, 58.66, 0.00,51.4472232145989,
1803,1.21, 55.92, 21.74,358.85, 58.66, 0.00,51.4462381787671,
1804,1.21, 55.87, 21.74,358.85, 58.66, 0.00,51.4452139399629,
1805,1.21, 55.83, 21.74,358.85, 58.66, 0.00,51.4443143894928,
1806,1.21, 55.79, 21.74,358.85, 58.66, 0.00,51.4434088514428,
1807,1.21, 55.75, 21.74,358.85, 58.66, 0.00,51.4425196616033,
1808,1.21, 55.72, 21.74,358.85, 58.66, 0.00,51.4417549875883,
1809,1.21, 55.68, 21.74,358.85, 58.66, 0.00,51.4409589200495,
1810,1.21, 55.65, 21.74,358.85, 58.66, 0.00,51.440174257547,
1811,1.21, 55.59, 21.74,358.85, 58.66, 0.00,51.4388376549562,
1812,1.21, 55.55, 21.74,358.85, 58.66, 0.00,51.4380443083762,
1813,1.21, 55.51, 21.74,358.85, 58.66, 0.00,51.4370891733022,
1814,1.21, 55.47, 21.74,358.85, 58.66, 0.00,51.4362392181749,
1815,1.21, 55.44, 21.74,358.85, 58.66, 0.00,51.4354431770306,
1816,1.21, 55.40, 21.74,358.85, 58.66, 0.00,51.4345865793705,
1817,1.21, 55.36, 21.74,358.85, 58.66, 0.00,51.4336782671822,
1818,1.21, 55.33, 21.74,358.85, 58.61, 0.00,51.4124837289829,
1819,1.21, 55.29, 21.74,358.85, 58.36, 0.00,51.3093527061246,
1820,1.21, 55.23, 21.74,358.90, 58.01, 0.00,51.1908469547342,
1821,1.21, 55.18, 21.74,359.00, 56.71, 0.00,50.7007233488378,
1822,1.21, 55.07, 21.74,359.05, 55.86, 0.00,50.3632598623754,
1823,1.21, 55.02, 21.74,359.15, 54.86, 0.00,49.9832002426731,
1824,1.21, 54.97, 21.74,359.35, 53.41, 0.00,49.4487342185601,
1825,1.21, 54.91, 21.74,359.50, 52.21, 0.00,48.9846831754305,
1826,1.21, 54.87, 21.74,359.65, 50.96, 0.00,48.485542773682,
1827,1.21, 54.82, 21.74,359.85, 49.16, 0.00,47.7344003913934,
1828,1.21, 54.78, 21.74,0.05, 47.76, 0.00,47.1547504154639,
1829,1.21, 54.74, 21.74,0.20, 46.26, 0.00,46.4770673016178,
1830,1.21, 54.69, 21.74,0.50, 44.11, 0.00,45.5155379069551,
1831,1.21, 54.65, 21.74,0.70, 42.36, 0.00,44.6721617203255,
1832,1.21, 54.61, 21.74,1.05, 40.06, 0.00,43.5633542121555,
1833,1.21, 54.55, 21.74,1.30, 38.41, 0.00,42.7293743108129,
1834,1.21, 54.51, 21.74,1.70, 35.81, 0.00,41.3522150035116,
1835,1.21, 54.47, 21.74,1.85, 34.66, 0.00,40.6990539178731,
1836,1.21, 54.43, 21.74,2.20, 32.36, 0.00,39.3692218561704,
1837,1.21, 54.39, 21.74,2.50, 30.31, 0.00,38.1130117994784,
1838,1.21, 54.35, 21.74,2.80, 28.41, 0.00,36.9049629780726,
1839,1.21, 54.31, 21.74,3.35, 24.96, 0.00,34.5662421470832,
1840,1.21, 54.26, 21.74,3.75, 22.56, 0.00,32.8275281852181,
1841,1.21, 54.21, 21.74,4.15, 20.21, 0.00,31.026973742259,
1842,1.21, 54.17, 21.74,4.50, 17.96, 0.00,29.1842114462364,
1843,1.21, 54.13, 21.74,4.90, 15.61, 0.00,27.1684123645702,
1844,1.21, 54.09, 21.74,5.35, 13.11, 0.00,24.9072005868179,
1845,1.21, 54.06, 21.74,5.75, 10.81, 0.00,22.6970779845825,
1846,1.21, 54.02, 21.74,6.15, 8.51, 0.00,20.3664568597562,
1847,1.21, 53.98, 21.74,6.60, 6.26, 0.00,17.9920361418015,
1848,1.21, 53.94, 21.74,7.15, 3.36, 0.00,14.7412159754648,
1849,1.21, 53.88, 21.74,7.70, 0.51, 0.00,11.3569341339184,
1850,1.21, 53.84, 21.74,8.15, 358.21, 0.00,8.4925918872355,
1851,1.21, 53.79, 21.74,8.50, 356.51, 0.00,6.30504552590662,
1852,1.21, 53.75, 21.74,8.90, 354.41, 0.00,3.51739387445775,
1853,1.21, 53.72, 21.74,9.25, 352.71, 0.00,1.20480277055769,
1854,1.21, 53.68, 21.74,10.25, 347.86, 0.00,5.63146380473453,
1855,1.21, 53.56, 21.74,10.55, 346.36, 0.00,7.79962374331119,
1856,1.21, 53.51, 21.74,10.80, 345.01, 0.00,9.75728778509764,
1857,1.21, 53.47, 21.74,11.10, 343.81, 0.00,11.5213208740417,
1858,1.21, 53.42, 21.74,11.40, 342.41, 0.00,13.5729968209496,
1859,1.21, 53.38, 21.74,11.55, 341.61, 0.00,14.7388211364391,
1860,1.21, 53.33, 21.74,11.75, 340.71, 0.00,16.0587765987955,
1861,1.21, 53.28, 21.74,11.95, 339.76, 0.00,17.4451257727597,
1862,1.21, 53.23, 21.74,12.05, 339.16, 0.00,18.3079618718121,
1863,1.21, 53.17, 21.74,12.15, 338.81, 0.00,18.8280104346209,
1864,1.21, 53.13, 21.74,12.20, 338.56, 0.00,19.1900980873709,
1865,1.21, 53.09, 21.74,12.25, 338.36, 0.00,19.4839973438343,
1866,1.21, 53.05, 21.74,12.25, 338.31, 0.00,19.5527312502382,
1867,1.21, 53.00, 21.74,12.25, 338.31, 0.00,19.5539065047506,
1868,1.21, 52.96, 21.74,12.25, 338.31, 0.00,19.554960228322,
1869,1.21, 52.91, 21.74,12.25, 338.31, 0.00,19.5562169050039,
1870,1.21, 52.87, 21.74,12.25, 338.31, 0.00,19.5572023004075,
1871,1.21, 52.82, 21.74,12.25, 338.31, 0.00,19.5582563804401,
1872,1.21, 52.79, 21.74,12.25, 338.31, 0.00,19.5591630583708,
1873,1.21, 52.75, 21.74,12.25, 338.31, 0.00,19.5600116953346,
1874,1.21, 52.72, 21.74,12.25, 338.31, 0.00,19.5609634594659,
1875,1.21, 52.68, 21.74,12.25, 338.31, 0.00,19.5618147040009,
1876,1.21, 52.65, 21.74,12.25, 338.31, 0.00,19.5627153784391,
1877,1.21, 52.61, 21.74,12.25, 338.31, 0.00,19.5636098067985,
1878,1.21, 52.56, 21.74,12.25, 338.31, 0.00,19.5649850772889,
1879,1.21, 52.52, 21.74,12.25, 338.31, 0.00,19.5659146063233,
1880,1.21, 52.48, 21.74,12.25, 338.31, 0.00,19.5667964227522,
1881,1.21, 52.45, 21.74,12.25, 338.31, 0.00,19.567724254943,
1882,1.21, 52.41, 21.74,12.25, 338.31, 0.00,19.5687055370812,
1883,1.21, 52.37, 21.74,12.25, 338.31, 0.00,19.5695823706319,
1884,1.21, 52.34, 21.74,12.25, 338.31, 0.00,19.5704308295886,
1885,1.21, 52.31, 21.74,12.25, 338.31, 0.00,19.571242271507,
1886,1.21, 52.26, 21.74,12.25, 338.31, 0.00,19.5725285564292,
1887,1.21, 52.22, 21.74,12.25, 338.31, 0.00,19.5735898281707,
1888,1.21, 52.18, 21.74,12.25, 338.31, 0.00,19.574463775641,
1889,1.21, 52.15, 21.74,12.25, 338.31, 0.00,19.5753858890721,
1890,1.21, 52.05, 21.74,12.25, 338.31, 0.00,19.5778488533625,
1891,1.21, 52.01, 21.74,12.25, 338.31, 0.00,19.5787942861866,
1892,1.21, 51.98, 21.74,12.25, 338.31, 0.00,19.5797414501186,
1893,1.21, 51.93, 21.74,12.25, 338.31, 0.00,19.580791538822,
1894,1.21, 51.89, 21.74,12.25, 338.31, 0.00,19.58204542735,
1895,1.21, 51.85, 21.74,12.15, 338.36, 0.00,19.4711767321252,
1896,1.21, 51.79, 21.74,12.00, 338.46, 0.00,19.27173739351,
1897,1.21, 51.74, 21.74,11.85, 338.66, 0.00,18.9387426747142,
1898,1.21, 51.70, 21.74,11.70, 338.81, 0.00,18.6742758696363,
1899,1.21, 51.65, 21.74,11.45, 339.16, 0.00,18.1011106317406,
1900,1.21, 51.60, 21.74,11.30, 339.41, 0.00,17.7060088130328,
1901,1.21, 51.55, 21.74,11.10, 339.81, 0.00,17.0908440686979,
1902,1.21, 51.51, 21.74,10.95, 340.16, 0.00,16.5639562149137,
1903,1.21, 51.46, 21.74,10.70, 340.71, 0.00,15.7331129349909,
1904,1.21, 51.42, 21.74,10.55, 341.21, 0.00,15.0070025514946,
1905,1.21, 51.37, 21.74,10.40, 341.86, 0.00,14.077981174264,
1906,1.21, 51.32, 21.74,10.25, 342.36, 0.00,13.3537542581589,
1907,1.21, 51.28, 21.74,10.05, 343.26, 0.00,12.0710534447544,
1908,1.21, 51.23, 21.74,9.85, 344.21, 0.00,10.7218477912254,
1909,1.21, 51.18, 21.74,9.75, 344.96, 0.00,9.6704160282214,
1910,1.21, 51.14, 21.74,9.60, 345.76, 0.00,8.54051224248596,
1911,1.21, 51.10, 21.74,9.50, 346.61, 0.00,7.3514572599986,
1912,1.21, 51.05, 21.74,9.35, 347.76, 0.00,5.74200669082591,
1913,1.21, 51.01, 21.74,9.20, 349.06, 0.00,3.92982184638932,
1914,1.21, 50.95, 21.74,9.05, 350.61, 0.00,1.78020843493834,
1915,1.21, 50.90, 21.74,8.95, 351.61, 0.00,0.401083952588382,
1916,1.21, 50.85, 21.74,8.70, 353.81, 0.00,2.60265121792006,
1917,1.21, 50.77, 21.74,8.60, 354.96, 0.00,4.15349787899798,
1918,1.21, 50.73, 21.74,8.45, 356.41, 0.00,6.08411721632224,
1919,1.21, 50.68, 21.74,8.30, 357.66, 0.00,7.71928760876802,
1920,1.21, 50.63, 21.74,7.90, 0.91, 0.00,11.8426602187001,
1921,1.21, 50.51, 21.74,7.75, 1.76, 0.00,12.8701682083862,
1922,1.21, 50.46, 21.74,7.65, 2.56, 0.00,13.838156902405,
1923,1.21, 50.42, 21.74,7.55, 3.46, 0.00,14.9158827657905,
1924,1.21, 50.38, 21.74,7.45, 4.21, 0.00,15.7949054236277,
1925,1.21, 50.34, 21.74,7.35, 4.76, 0.00,16.4210621477577,
1926,1.21, 50.30, 21.74,7.25, 5.56, 0.00,17.3377082848229,
1927,1.21, 50.23, 21.74,7.20, 6.11, 0.00,17.9665880162786,
1928,1.21, 50.19, 21.74,7.15, 6.51, 0.00,18.4142470115255,
1929,1.21, 50.15, 21.74,7.10, 6.71, 0.00,18.6257042313363,
1930,1.21, 50.11, 21.74,7.10, 7.01, 0.00,18.9737692396327,
1931,1.21, 50.07, 21.74,7.10, 7.31, 0.00,19.3201856548782,
1932,1.21, 50.03, 21.74,7.10, 7.51, 0.00,19.549819249156,
1933,1.21, 49.99, 21.74,7.10, 7.71, 0.00,19.7787846791463,
