Date,Target_x,TArget_y,Target_z,camRotation_x,camRotation_y,camRotation_z,DegreeError
8028,-13.98, 57.52, 25.41,350.60, 329.56, 0.00,4.72870884072102,
8029,-13.98, 57.52, 25.39,350.60, 329.56, 0.00,4.81465302462685,
8030,-13.98, 57.52, 25.37,350.60, 329.56, 0.00,4.81465302462685,
8031,-13.98, 57.52, 25.35,350.60, 329.56, 0.00,4.88639709089974,
8032,-13.98, 57.52, 25.33,350.60, 329.51, 0.00,4.97232622884495,
8033,-13.98, 57.52, 25.31,350.60, 329.51, 0.00,5.01525743355237,
8034,-13.98, 57.52, 25.28,350.60, 329.51, 0.00,5.01525743355237,
8035,-13.98, 57.52, 25.26,350.60, 329.51, 0.00,5.01525743355237,
8036,-13.98, 57.52, 25.25,350.60, 329.41, 0.00,5.01525743355237,
8037,-13.98, 57.52, 25.22,350.60, 329.41, 0.00,5.01525743355237,
8038,-13.98, 57.52, 25.20,350.60, 329.41, 0.00,5.10105623127474,
8039,-13.98, 57.52, 25.18,350.70, 329.41, 0.00,5.11563378434753,
8040,-13.98, 57.52, 25.16,350.70, 329.41, 0.00,5.11563378434753,
8041,-13.98, 57.52, 25.14,350.70, 329.36, 0.00,5.11563378434753,
8042,-13.98, 57.52, 25.12,350.70, 329.36, 0.00,5.11563378434753,
8043,-13.98, 57.52, 25.10,350.70, 329.36, 0.00,5.11563378434753,
8044,-13.98, 57.52, 25.08,350.70, 329.26, 0.00,5.18780559746493,
8045,-13.98, 57.52, 25.05,350.70, 329.26, 0.00,5.18780559746493,
8046,-13.98, 57.52, 25.04,350.70, 329.26, 0.00,5.18780559746493,
8047,-13.98, 57.52, 25.01,350.70, 329.21, 0.00,5.18780559746493,
8048,-13.98, 57.52, 24.99,350.70, 329.21, 0.00,5.27364350476954,
8049,-13.98, 57.52, 24.97,350.70, 329.21, 0.00,5.27364350476954,
8050,-13.98, 57.52, 24.95,350.70, 329.21, 0.00,5.27364350476954,
8051,-13.98, 57.52, 24.94,350.70, 329.11, 0.00,5.27364350476954,
8052,-13.98, 57.52, 24.90,350.70, 329.11, 0.00,5.27364350476954,
8053,-13.98, 57.52, 24.89,350.70, 329.11, 0.00,5.31652859900782,
8054,-13.98, 57.52, 24.87,350.70, 329.11, 0.00,5.31652859900782,
8055,-13.98, 57.52, 24.85,350.70, 329.06, 0.00,5.31652859900782,
8056,-13.98, 57.52, 24.83,350.70, 329.06, 0.00,5.31652859900782,
8057,-13.98, 57.52, 24.81,350.70, 328.96, 0.00,5.31652859900782,
8058,-13.98, 57.52, 24.78,350.70, 328.96, 0.00,5.40223418536801,
8059,-13.98, 57.52, 24.77,350.70, 328.96, 0.00,5.40223418536801,
8060,-13.98, 57.52, 24.74,350.70, 328.96, 0.00,5.40223418536801,
8061,-13.98, 57.52, 24.72,350.70, 328.96, 0.00,5.4598945109281,
8062,-13.98, 57.52, 24.70,350.70, 328.91, 0.00,5.4598945109281,
8063,-13.98, 57.52, 24.64,350.70, 328.81, 0.00,5.4598945109281,
8064,-13.98, 57.52, 24.60,350.70, 328.81, 0.00,5.57538581215833,
8065,-13.98, 57.52, 24.59,350.70, 328.76, 0.00,5.57538581215833,
8066,-13.98, 57.52, 24.52,350.70, 328.76, 0.00,5.61822224529192,
8067,-13.98, 57.52, 24.51,350.70, 328.66, 0.00,5.61822224529192,
8068,-13.98, 57.52, 24.45,350.70, 328.66, 0.00,5.70382952598467,
8069,-13.98, 57.52, 24.43,350.70, 328.66, 0.00,5.74659868041869,
8070,-13.98, 57.52, 24.41,350.70, 328.66, 0.00,5.74659868041869,
8071,-13.98, 57.52, 24.40,350.70, 328.61, 0.00,5.74659868041869,
8072,-13.98, 57.52, 24.38,350.70, 328.61, 0.00,5.74659868041869,
8073,-13.98, 57.52, 24.37,350.70, 328.61, 0.00,5.74659868041869,
8074,-13.98, 57.52, 24.34,350.70, 328.51, 0.00,5.74659868041869,
8075,-13.98, 57.52, 24.32,350.70, 328.51, 0.00,5.84720390333145,
8076,-13.98, 57.52, 24.31,350.70, 328.51, 0.00,5.88993335086281,
8077,-13.98, 57.52, 24.29,350.70, 328.46, 0.00,5.88993335086281,
8078,-13.98, 57.52, 24.26,350.70, 328.46, 0.00,5.88993335086281,
8079,-13.98, 57.52, 24.24,350.70, 328.46, 0.00,6.00582637434584,
8080,-13.98, 57.52, 24.22,350.70, 328.36, 0.00,6.00582637434584,
8081,-13.98, 57.52, 24.20,350.70, 328.36, 0.00,6.04854334199185,
8082,-13.98, 57.52, 24.18,350.70, 328.31, 0.00,6.04854334199185,
8083,-13.98, 57.52, 24.16,350.70, 328.31, 0.00,6.04854334199185,
8084,-13.98, 57.52, 24.14,350.70, 328.31, 0.00,6.13391044898807,
8085,-13.98, 57.52, 24.11,350.70, 328.31, 0.00,6.13391044898807,
8086,-13.98, 57.52, 24.09,350.70, 328.21, 0.00,6.13391044898807,
8087,-13.98, 57.52, 24.07,350.70, 328.16, 0.00,6.13391044898807,
8088,-13.98, 57.52, 24.05,350.70, 328.16, 0.00,6.13391044898807,
8089,-13.98, 57.52, 24.03,350.70, 328.16, 0.00,6.13391044898807,
8090,-13.98, 57.52, 24.01,350.70, 328.16, 0.00,6.19195408987628,
8091,-13.98, 57.52, 23.99,350.70, 328.06, 0.00,6.19195408987628,
8092,-13.98, 57.52, 23.96,350.70, 328.01, 0.00,6.19195408987628,
8093,-13.98, 57.52, 23.94,350.70, 328.01, 0.00,6.19195408987628,
8094,-13.98, 57.52, 23.93,350.70, 327.91, 0.00,6.27723903268927,
8095,-13.98, 57.52, 23.90,350.70, 327.91, 0.00,6.27723903268927,
8096,-13.98, 57.52, 23.89,350.70, 327.86, 0.00,6.27723903268927,
8097,-13.98, 57.52, 23.86,350.70, 327.86, 0.00,6.27723903268927,
8098,-13.98, 57.52, 23.84,350.70, 327.76, 0.00,6.27723903268927,
8099,-13.98, 57.52, 23.82,350.70, 327.71, 0.00,6.27723903268927,
8100,-13.98, 57.52, 23.79,350.70, 327.71, 0.00,6.27723903268927,
8101,-13.98, 57.52, 23.78,350.70, 327.71, 0.00,6.31984620148036,
8102,-13.98, 57.52, 23.76,350.70, 327.61, 0.00,6.31984620148036,
8103,-13.98, 57.52, 23.74,350.70, 327.56, 0.00,6.31984620148036,
8104,-13.98, 57.52, 23.71,350.65, 327.56, 0.00,6.31984620148036,
8105,-13.98, 57.52, 23.69,350.65, 327.46, 0.00,6.4049930421795,
8106,-13.98, 57.52, 23.67,350.65, 327.46, 0.00,6.4049930421795,
8107,-13.98, 57.52, 23.65,350.65, 327.41, 0.00,6.4049930421795,
8108,-13.98, 57.52, 23.63,350.65, 327.31, 0.00,6.43612763272865,
8109,-13.98, 57.52, 23.61,350.65, 327.31, 0.00,6.43612763272865,
8110,-13.98, 57.52, 23.59,350.65, 327.26, 0.00,6.47872039398635,
8111,-13.98, 57.52, 23.56,350.65, 327.16, 0.00,6.47872039398635,
8112,-13.98, 57.52, 23.55,350.65, 327.16, 0.00,6.47872039398635,
8113,-13.98, 57.52, 23.52,350.65, 327.11, 0.00,6.56383786971616,
8114,-13.98, 57.52, 23.50,350.65, 327.11, 0.00,6.56383786971616,
8115,-13.98, 57.52, 23.48,350.65, 327.01, 0.00,6.56383786971616,
8116,-13.98, 57.52, 23.46,350.55, 326.96, 0.00,6.60636090486505,
8117,-13.98, 57.52, 23.44,350.55, 326.86, 0.00,6.60636090486505,
8118,-13.98, 57.52, 23.42,350.55, 326.86, 0.00,6.60636090486505,
8119,-13.98, 57.52, 23.40,350.55, 326.81, 0.00,6.60636090486505,
8120,-13.98, 57.52, 23.38,350.55, 326.81, 0.00,6.69133867541865,
8121,-13.98, 57.52, 23.36,350.55, 326.71, 0.00,6.69133867541865,
8122,-13.98, 57.52, 23.33,350.55, 326.66, 0.00,6.69133867541865,
8123,-13.98, 57.52, 23.31,350.55, 326.66, 0.00,6.69133867541865,
8124,-13.98, 57.52, 23.30,350.55, 326.56, 0.00,6.73379173496259,
8125,-13.98, 57.52, 23.28,350.55, 326.56, 0.00,6.73379173496259,
8126,-13.98, 57.52, 23.26,350.55, 326.51, 0.00,6.81862930492662,
8127,-13.98, 57.52, 23.23,350.55, 326.41, 0.00,6.81862930492662,
8128,-13.98, 57.52, 23.21,350.55, 326.41, 0.00,6.81862930492662,
8129,-13.98, 57.52, 23.20,350.55, 326.36, 0.00,6.81862930492662,
8130,-13.98, 57.52, 23.17,350.55, 326.36, 0.00,6.81862930492662,
8131,-13.98, 57.52, 23.15,350.55, 326.26, 0.00,6.86101214295611,
8132,-13.98, 57.52, 23.13,350.55, 326.26, 0.00,6.94570902408321,
8133,-13.98, 57.52, 23.11,350.55, 326.21, 0.00,6.94570902408321,
8134,-13.98, 57.52, 23.09,350.55, 326.06, 0.00,6.98802139826832,
8135,-13.98, 57.52, 23.00,350.55, 325.96, 0.00,6.98802139826832,
8136,-13.98, 57.52, 22.95,350.55, 325.96, 0.00,7.07257710946282,
8137,-13.98, 57.52, 22.94,350.55, 325.96, 0.00,7.07257710946282,
8138,-13.98, 57.52, 22.92,350.55, 325.96, 0.00,7.07257710946282,
8139,-13.98, 57.52, 22.91,350.55, 325.91, 0.00,7.07257710946282,
8140,-13.98, 57.52, 22.88,350.55, 325.91, 0.00,7.11481878104533,
8141,-13.98, 57.52, 22.87,350.55, 325.81, 0.00,7.11481878104533,
8142,-13.98, 57.52, 22.85,350.55, 325.81, 0.00,7.11481878104533,
8143,-13.98, 57.52, 22.83,350.55, 325.76, 0.00,7.19923284834814,
8144,-13.98, 57.52, 22.80,350.55, 325.76, 0.00,7.19923284834814,
8145,-13.98, 57.52, 22.79,350.55, 325.76, 0.00,7.19923284834814,
8146,-13.98, 57.52, 22.77,350.55, 325.76, 0.00,7.24140358213431,
8147,-13.98, 57.52, 22.75,350.55, 325.76, 0.00,7.24140358213431,
8148,-13.98, 57.52, 22.72,350.55, 325.66, 0.00,7.24140358213431,
8149,-13.98, 57.52, 22.70,350.55, 325.66, 0.00,7.32567553870682,
8150,-13.98, 57.52, 22.68,350.55, 325.66, 0.00,7.32567553870682,
8151,-13.98, 57.52, 22.66,350.55, 325.61, 0.00,7.36777510305897,
8152,-13.98, 57.52, 22.64,350.55, 325.61, 0.00,7.36777510305897,
8153,-13.98, 57.52, 22.62,350.55, 325.61, 0.00,7.36777510305897,
8154,-13.98, 57.52, 22.60,350.55, 325.51, 0.00,7.36777510305897,
8155,-13.98, 57.52, 22.57,350.55, 325.51, 0.00,7.45190448916685,
8156,-13.98, 57.52, 22.56,350.55, 325.46, 0.00,7.49393265599511,
8157,-13.98, 57.52, 22.53,350.55, 325.46, 0.00,7.49393265599511,
8158,-13.98, 57.52, 22.52,350.55, 325.46, 0.00,7.49393265599511,
8159,-13.98, 57.52, 22.50,350.55, 325.36, 0.00,7.49393265599511,
8160,-13.98, 57.52, 22.42,350.55, 325.31, 0.00,7.57791901899097,
8161,-13.98, 57.52, 22.40,350.55, 325.31, 0.00,7.61987556374455,
8162,-13.98, 57.52, 22.39,350.55, 325.31, 0.00,7.61987556374455,
8163,-13.98, 57.52, 22.37,350.55, 325.31, 0.00,7.70371845805019,
8164,-13.98, 57.52, 22.36,350.55, 325.31, 0.00,7.70371845805019,
8165,-13.98, 57.52, 22.34,350.55, 325.21, 0.00,7.74560315970809,
8166,-13.98, 57.52, 22.31,350.55, 325.21, 0.00,7.74560315970809,
8167,-13.98, 57.52, 22.30,350.55, 325.21, 0.00,7.82930214679618,
8168,-13.98, 57.52, 22.28,350.55, 325.16, 0.00,7.87111478785817,
8169,-13.98, 57.52, 22.25,350.50, 325.16, 0.00,7.87111478785817,
8170,-13.98, 57.52, 22.23,350.50, 325.16, 0.00,7.87111478785817,
8171,-13.98, 57.52, 22.21,350.50, 325.16, 0.00,7.95466943623279,
8172,-13.98, 57.52, 22.19,350.50, 325.16, 0.00,7.99640980270951,
8173,-13.98, 57.52, 22.17,350.50, 325.06, 0.00,7.9798501867897,
8174,-13.98, 57.52, 22.15,350.50, 325.06, 0.00,8.06320899906098,
8175,-13.98, 57.52, 22.13,350.50, 325.06, 0.00,8.06320899906098,
8176,-13.98, 57.52, 22.11,350.50, 325.06, 0.00,8.10485141937004,
8177,-13.98, 57.52, 22.09,350.50, 325.06, 0.00,8.18806535048053,
8178,-13.98, 57.52, 22.07,350.50, 325.06, 0.00,8.18806535048053,
8179,-13.98, 57.52, 22.05,350.50, 325.06, 0.00,8.22963522850831,
8180,-13.98, 57.52, 22.03,350.50, 325.01, 0.00,8.31270386804763,
8181,-13.98, 57.52, 22.00,350.50, 325.01, 0.00,8.31270386804763,
8182,-13.98, 57.52, 21.98,350.50, 325.01, 0.00,8.35420100032649,
8183,-13.98, 57.52, 21.96,350.50, 325.01, 0.00,8.35420100032649,
8184,-13.98, 57.52, 21.94,350.50, 325.01, 0.00,8.43712394481292,
8185,-13.98, 57.52, 21.92,350.50, 325.01, 0.00,8.44489504713759,
8186,-13.98, 57.52, 21.90,350.50, 325.01, 0.00,8.52757228145704,
8187,-13.98, 57.52, 21.88,350.50, 324.91, 0.00,8.52757228145704,
8188,-13.98, 57.52, 21.85,350.50, 324.91, 0.00,8.56887366668379,
8189,-13.98, 57.52, 21.84,350.50, 324.91, 0.00,8.56887366668379,
8190,-13.98, 57.52, 21.81,350.50, 324.91, 0.00,8.65140501709603,
8191,-13.98, 57.52, 21.79,350.50, 324.91, 0.00,8.69263336559908,
8192,-13.98, 57.52, 21.77,350.50, 324.86, 0.00,8.69263336559908,
8193,-13.98, 57.52, 21.75,350.50, 324.86, 0.00,8.77501844934289,
8194,-13.98, 57.52, 21.73,350.50, 324.86, 0.00,8.77501844934289,
8195,-13.98, 57.52, 21.71,350.50, 324.86, 0.00,8.81617357144638,
8196,-13.98, 57.52, 21.69,350.50, 324.86, 0.00,8.89841201255921,
8197,-13.98, 57.52, 21.67,350.50, 324.86, 0.00,8.89841201255921,
8198,-13.98, 57.52, 21.65,350.50, 324.76, 0.00,8.93949372198095,
8199,-13.98, 57.52, 21.58,350.50, 324.76, 0.00,8.93949372198095,
8200,-13.98, 57.52, 21.52,350.50, 324.76, 0.00,9.02158515127527,
8201,-13.98, 57.52, 21.50,350.50, 324.76, 0.00,9.02158515127527,
8202,-13.98, 57.52, 21.49,350.50, 324.76, 0.00,9.06259326511434,
8203,-13.98, 57.52, 21.48,350.50, 324.71, 0.00,9.18547165887832,
8204,-13.98, 57.52, 21.46,350.50, 324.71, 0.00,9.2672679839517,
8205,-13.98, 57.52, 21.43,350.50, 324.71, 0.00,9.2672679839517,
8206,-13.98, 57.52, 21.42,350.50, 324.71, 0.00,9.2672679839517,
8207,-13.98, 57.52, 21.40,350.50, 324.71, 0.00,9.2672679839517,
8208,-13.98, 57.52, 21.38,350.50, 324.71, 0.00,9.30812837138724,
8209,-13.98, 57.52, 21.36,350.50, 324.61, 0.00,9.30812837138724,
8210,-13.98, 57.52, 21.33,350.50, 324.61, 0.00,9.38977661748513,
8211,-13.98, 57.52, 21.31,350.50, 324.61, 0.00,9.38977661748513,
8212,-13.98, 57.52, 21.29,350.50, 324.61, 0.00,9.43056288080049,
8213,-13.98, 57.52, 21.27,350.50, 324.61, 0.00,9.43056288080049,
8214,-13.98, 57.52, 21.25,350.50, 324.61, 0.00,9.43056288080049,
8215,-13.98, 57.52, 21.23,350.50, 324.61, 0.00,9.43056288080049,
8216,-13.98, 57.52, 21.20,350.50, 324.61, 0.00,9.43056288080049,
8217,-13.98, 57.52, 21.19,350.50, 324.56, 0.00,9.51206270558822,
8218,-13.98, 57.52, 21.16,350.50, 324.56, 0.00,9.51206270558822,
8219,-13.98, 57.52, 21.14,350.50, 324.56, 0.00,9.51206270558822,
8220,-13.98, 57.52, 21.12,350.50, 324.56, 0.00,9.55277467528328,
8221,-13.98, 57.52, 21.10,350.50, 324.46, 0.00,9.55277467528328,
8222,-13.98, 57.52, 21.08,350.50, 324.46, 0.00,9.55277467528328,
8223,-13.98, 57.52, 21.06,350.50, 324.46, 0.00,9.63412574307504,
8224,-13.98, 57.52, 21.04,350.50, 324.46, 0.00,9.63412574307504,
8225,-13.98, 57.52, 21.02,350.50, 324.46, 0.00,9.67476325296757,
8226,-13.98, 57.52, 21.00,350.50, 324.41, 0.00,9.67476325296757,
8227,-13.98, 57.52, 20.97,350.50, 324.41, 0.00,9.67476325296757,
8228,-13.98, 57.52, 20.96,350.50, 324.41, 0.00,9.7559652346997,
8229,-13.98, 57.52, 20.94,350.50, 324.41, 0.00,9.79652812191168,
8230,-13.98, 57.52, 20.92,350.50, 324.41, 0.00,9.79652812191168,
8231,-13.98, 57.52, 20.90,350.50, 324.41, 0.00,9.79652812191168,
8232,-13.98, 57.52, 20.88,350.50, 324.31, 0.00,9.79652812191168,
8233,-13.98, 57.52, 20.85,350.50, 324.31, 0.00,9.79652812191168,
8234,-13.98, 57.52, 20.83,350.50, 324.31, 0.00,9.87758069511556,
8235,-13.98, 57.52, 20.81,350.50, 324.26, 0.00,9.87758069511556,
8236,-13.98, 57.52, 20.79,350.50, 324.26, 0.00,9.87758069511556,
8237,-13.98, 57.52, 20.77,350.50, 324.26, 0.00,9.91806880005929,
8238,-13.98, 57.52, 20.75,350.50, 324.26, 0.00,9.90041362844661,
8239,-13.98, 57.52, 20.73,350.50, 324.26, 0.00,9.90041362844661,
8240,-13.98, 57.52, 20.71,350.50, 324.26, 0.00,9.90041362844661,
8241,-13.98, 57.52, 20.69,350.50, 324.26, 0.00,9.90041362844661,
8242,-13.98, 57.52, 20.67,350.55, 324.16, 0.00,9.98127030190866,
8243,-13.98, 57.52, 20.64,350.55, 324.16, 0.00,9.98127030190866,
8244,-13.98, 57.52, 20.63,350.55, 324.16, 0.00,9.98127030190866,
8245,-13.98, 57.52, 20.60,350.55, 324.16, 0.00,9.98127030190866,
8246,-13.98, 57.52, 20.58,350.55, 324.11, 0.00,9.98127030190866,
8247,-13.98, 57.52, 20.56,350.55, 324.11, 0.00,9.98127030190866,
8248,-13.98, 57.52, 20.54,350.55, 324.11, 0.00,9.98127030190866,
8249,-13.98, 57.52, 20.52,350.55, 324.11, 0.00,10.0216604552575,
8250,-13.98, 57.52, 20.50,350.55, 324.01, 0.00,10.0216604552575,
8251,-13.98, 57.52, 20.48,350.55, 323.96, 0.00,10.0216604552575,
8252,-13.98, 57.52, 20.41,350.55, 323.96, 0.00,10.0216604552575,
8253,-13.98, 57.52, 20.39,350.55, 323.96, 0.00,10.0216604552575,
8254,-13.98, 57.52, 20.37,350.55, 323.96, 0.00,10.0216604552575,
8255,-13.98, 57.52, 20.35,350.55, 323.96, 0.00,10.0216604552575,
8256,-13.98, 57.52, 20.34,350.55, 323.96, 0.00,10.1023673916841,
8257,-13.98, 57.52, 20.32,350.55, 323.86, 0.00,10.1023673916841,
8258,-13.98, 57.52, 20.30,350.55, 323.86, 0.00,10.1023673916841,
8259,-13.98, 57.52, 20.29,350.55, 323.86, 0.00,10.1023673916841,
8260,-13.98, 57.52, 20.27,350.55, 323.81, 0.00,10.1023673916841,
8261,-13.98, 57.52, 20.24,350.55, 323.81, 0.00,10.1426826017353,
8262,-13.98, 57.52, 20.22,350.55, 323.81, 0.00,10.1426826017353,
8263,-13.98, 57.52, 20.20,350.55, 323.71, 0.00,10.1426826017353,
8264,-13.98, 57.52, 20.17,350.55, 323.71, 0.00,10.1426826017353,
8265,-13.98, 57.52, 20.16,350.55, 323.71, 0.00,10.1426826017353,
8266,-13.98, 57.52, 20.14,350.55, 323.71, 0.00,10.1426826017353,
8267,-13.98, 57.52, 20.11,350.55, 323.66, 0.00,10.2232394980887,
8268,-13.98, 57.52, 20.08,350.55, 323.56, 0.00,10.2232394980887,
8269,-13.98, 57.52, 20.00,350.55, 323.51, 0.00,10.2232394980887,
8270,-13.98, 57.52, 19.98,350.55, 323.51, 0.00,10.2232394980887,
8271,-13.98, 57.52, 19.97,350.55, 323.51, 0.00,10.2232394980887,
8272,-13.98, 57.52, 19.95,350.55, 323.41, 0.00,10.2634796149442,
8273,-13.98, 57.52, 19.92,350.55, 323.41, 0.00,10.2634796149442,
8274,-13.98, 57.52, 19.91,350.55, 323.41, 0.00,10.2634796149442,
8275,-13.98, 57.52, 19.90,350.55, 323.36, 0.00,10.2634796149442,
8276,-13.98, 57.52, 19.87,350.55, 323.36, 0.00,10.2634796149442,
8277,-13.98, 57.52, 19.86,350.55, 323.26, 0.00,10.2634796149442,
8278,-13.98, 57.52, 19.83,350.55, 323.26, 0.00,10.3438861746505,
8279,-13.98, 57.52, 19.82,350.55, 323.26, 0.00,10.3438861746505,
8280,-13.98, 57.52, 19.79,350.55, 323.26, 0.00,10.3438861746505,
8281,-13.98, 57.52, 19.77,350.55, 323.21, 0.00,10.3438861746505,
8282,-13.98, 57.52, 19.75,350.55, 323.11, 0.00,10.3438861746505,
8283,-13.98, 57.52, 19.73,350.55, 323.11, 0.00,10.3438861746505,
8284,-13.98, 57.52, 19.71,350.55, 323.11, 0.00,10.3438861746505,
8285,-13.98, 57.52, 19.69,350.55, 323.11, 0.00,10.3438861746505,
8286,-13.98, 57.52, 19.67,350.55, 323.11, 0.00,10.3840510516371,
8287,-13.98, 57.52, 19.65,350.55, 322.96, 0.00,10.3840510516371,
8288,-13.98, 57.52, 19.62,350.55, 322.96, 0.00,10.3840510516371,
8289,-13.98, 57.52, 19.61,350.55, 322.96, 0.00,10.3840510516371,
8290,-13.98, 57.52, 19.59,350.55, 322.91, 0.00,10.4643069845579,
8291,-13.98, 57.52, 19.56,350.55, 322.81, 0.00,10.4643069845579,
8292,-13.98, 57.52, 19.54,350.55, 322.81, 0.00,10.4643069845579,
8293,-13.98, 57.52, 19.52,350.55, 322.76, 0.00,10.4643069845579,
8294,-13.98, 57.52, 19.50,350.55, 322.76, 0.00,10.4643069845579,
8295,-13.98, 57.52, 19.49,350.55, 322.76, 0.00,10.5043964782125,
8296,-13.98, 57.52, 19.46,350.55, 322.76, 0.00,10.5043964782125,
8297,-13.98, 57.52, 19.44,350.55, 322.66, 0.00,10.5043964782125,
8298,-13.98, 57.52, 19.42,350.55, 322.66, 0.00,10.5043964782125,
8299,-13.98, 57.52, 19.40,350.55, 322.66, 0.00,10.5043964782125,
8300,-13.98, 57.52, 19.38,350.55, 322.61, 0.00,10.5043964782125,
8301,-13.98, 57.52, 19.35,350.55, 322.61, 0.00,10.5845015006148,
8302,-13.98, 57.52, 19.34,350.55, 322.61, 0.00,10.5845015006148,
8303,-13.98, 57.52, 19.32,350.55, 322.51, 0.00,10.5845015006148,
8304,-13.98, 57.52, 19.29,350.55, 322.51, 0.00,10.6245154706697,
8305,-13.98, 57.52, 19.28,350.55, 322.51, 0.00,10.6245154706697,
8306,-13.98, 57.52, 19.26,350.55, 322.46, 0.00,10.6245154706697,
8307,-13.98, 57.52, 19.24,350.55, 322.46, 0.00,10.6245154706697,
8308,-13.98, 57.52, 19.21,350.55, 322.46, 0.00,10.6245154706697,
8309,-13.98, 57.52, 19.20,350.55, 322.36, 0.00,10.6245154706697,
8310,-13.98, 57.52, 19.17,350.55, 322.36, 0.00,10.6245154706697,
8311,-13.98, 57.52, 19.15,350.55, 322.31, 0.00,10.7225773344942,
8312,-13.98, 57.52, 19.13,350.55, 322.31, 0.00,10.7225773344942,
8313,-13.98, 57.52, 19.11,350.55, 322.31, 0.00,10.7225773344942,
8314,-13.98, 57.52, 19.09,350.50, 322.21, 0.00,10.7225773344942,
8315,-13.98, 57.52, 19.07,350.50, 322.21, 0.00,10.7625377685378,
8316,-13.98, 57.52, 19.05,350.50, 322.21, 0.00,10.7625377685378,
8317,-13.98, 57.52, 19.03,350.50, 322.21, 0.00,10.7625377685378,
8318,-13.98, 57.52, 19.01,350.50, 322.16, 0.00,10.7625377685378,
8319,-13.98, 57.52, 18.99,350.50, 322.16, 0.00,10.8423842467232,
8320,-13.98, 57.52, 18.97,350.50, 322.16, 0.00,10.8822687385421,
8321,-13.98, 57.52, 18.95,350.50, 322.06, 0.00,10.8822687385421,
8322,-13.98, 57.52, 18.92,350.50, 322.06, 0.00,10.8822687385421,
8323,-13.98, 57.52, 18.90,350.50, 322.06, 0.00,10.8822687385421,
8324,-13.98, 57.52, 18.89,350.40, 322.01, 0.00,10.8822687385421,
8325,-13.98, 57.52, 18.86,350.40, 322.01, 0.00,10.8822687385421,
8326,-13.98, 57.52, 18.84,350.40, 321.91, 0.00,10.9619631980539,
8327,-13.98, 57.52, 18.81,350.40, 321.91, 0.00,10.9619631980539,
8328,-13.98, 57.52, 18.80,350.40, 321.91, 0.00,10.9619631980539,
8329,-13.98, 57.52, 18.78,350.40, 321.91, 0.00,11.0017716170234,
8330,-13.98, 57.52, 18.76,350.40, 321.91, 0.00,11.0017716170234,
8331,-13.98, 57.52, 18.74,350.40, 321.86, 0.00,11.0017716170234,
8332,-13.98, 57.52, 18.71,350.40, 321.86, 0.00,11.0813137997523,
8333,-13.98, 57.52, 18.70,350.40, 321.86, 0.00,11.0813137997523,
8334,-13.98, 57.52, 18.67,350.40, 321.86, 0.00,11.0813137997523,
8335,-13.98, 57.52, 18.65,350.40, 321.86, 0.00,11.0813137997523,
8336,-13.98, 57.52, 18.64,350.40, 321.76, 0.00,11.1210460183894,
8337,-13.98, 57.52, 18.61,350.40, 321.76, 0.00,11.2004356724947,
8338,-13.98, 57.52, 18.60,350.40, 321.76, 0.00,11.2400915664426,
8339,-13.98, 57.52, 18.57,350.35, 321.76, 0.00,11.2400915664426,
8340,-13.98, 57.52, 18.49,350.35, 321.76, 0.00,11.2400915664426,
8341,-13.98, 57.52, 18.47,350.35, 321.76, 0.00,11.3193284463189,
8342,-13.98, 57.52, 18.43,350.35, 321.76, 0.00,11.3193284463189,
8343,-13.98, 57.52, 18.41,350.35, 321.76, 0.00,11.3193284463189,
8344,-13.98, 57.52, 18.39,350.35, 321.76, 0.00,11.3589078943304,
8345,-13.98, 57.52, 18.38,350.35, 321.76, 0.00,11.3589078943304,
8346,-13.98, 57.52, 18.36,350.35, 321.76, 0.00,11.4379917605765,
8347,-13.98, 57.52, 18.35,350.35, 321.76, 0.00,11.4379917605765,
8348,-13.98, 57.52, 18.32,350.35, 321.76, 0.00,11.4379917605765,
8349,-13.98, 57.52, 18.31,350.35, 321.71, 0.00,11.4379917605765,
8350,-13.98, 57.52, 18.28,350.25, 321.71, 0.00,11.4774946444981,
8351,-13.98, 57.52, 18.26,350.25, 321.71, 0.00,11.5564252638834,
8352,-13.98, 57.52, 18.24,350.25, 321.71, 0.00,11.5564252638834,
8353,-13.98, 57.52, 18.22,350.25, 321.71, 0.00,11.5564252638834,
8354,-13.98, 57.52, 18.20,350.25, 321.71, 0.00,11.5564252638834,
8355,-13.98, 57.52, 18.18,350.20, 321.71, 0.00,11.5564252638834,
8356,-13.98, 57.52, 18.16,350.20, 321.61, 0.00,11.6746286140704,
8357,-13.98, 57.52, 18.13,350.20, 321.61, 0.00,11.6746286140704,
8358,-13.98, 57.52, 18.12,350.10, 321.61, 0.00,11.6746286140704,
8359,-13.98, 57.52, 18.09,350.10, 321.61, 0.00,11.713978027644,
8360,-13.98, 57.52, 18.08,350.05, 321.61, 0.00,11.7926014781336,
8361,-13.98, 57.52, 18.04,350.05, 321.61, 0.00,11.7926014781336,
8362,-13.98, 57.52, 18.03,349.95, 321.61, 0.00,11.8318739915531,
8363,-13.98, 57.52, 18.01,349.95, 321.61, 0.00,11.8318739915531,
8364,-13.98, 57.52, 17.99,349.90, 321.61, 0.00,11.8318739915531,
8365,-13.98, 57.52, 17.97,349.90, 321.61, 0.00,11.8318739915531,
8366,-13.98, 57.52, 17.95,349.80, 321.61, 0.00,11.9103435321832,
8367,-13.98, 57.52, 17.93,349.80, 321.61, 0.00,11.9103435321832,
